t,f,pos,state,final_state,id
333850,0.301489,72,1,fixed,375
333860,0.319127,72,1,fixed,375
333870,0.333837,72,1,fixed,375
333880,0.350499,72,1,fixed,375
333890,0.368599,72,1,fixed,375
333900,0.38628,72,1,fixed,375
333910,0.402945,72,1,fixed,375
333920,0.421579,72,1,fixed,375
333930,0.441153,72,1,fixed,375
333940,0.460855,72,1,fixed,375
333950,0.478013,72,1,fixed,375
333960,0.499007,72,1,fixed,375
333970,0.518683,72,1,fixed,375
333980,0.536206,72,1,fixed,375
333990,0.552291,72,1,fixed,375
334000,0.570246,72,1,fixed,375
334010,0.59008,72,1,fixed,375
334020,0.608099,72,1,fixed,375
334030,0.628915,72,1,fixed,375
334040,0.646996,72,1,fixed,375
334050,0.662886,72,1,fixed,375
334060,0.679229,72,1,fixed,375
334070,0.694958,72,1,fixed,375
334080,0.711094,72,1,fixed,375
334090,0.723578,72,1,fixed,375
334100,0.7389,72,1,fixed,375
334110,0.751988,72,1,fixed,375
334120,0.763468,72,1,fixed,375
334130,0.77619,72,1,fixed,375
334140,0.789647,72,1,fixed,375
334150,0.803018,72,1,fixed,375
334160,0.812903,72,1,fixed,375
334170,0.824401,72,1,fixed,375
334180,0.835238,72,1,fixed,375
334190,0.844021,72,1,fixed,375
334200,0.853082,72,1,fixed,375
334210,0.861279,72,1,fixed,375
334220,0.87021,72,1,fixed,375
334230,0.877246,72,1,fixed,375
334240,0.887254,72,1,fixed,375
334250,0.894935,72,1,fixed,375
334260,0.901189,72,1,fixed,375
334270,0.906874,72,1,fixed,375
334280,0.913182,72,1,fixed,375
334290,0.919258,72,1,fixed,375
334300,0.925216,72,1,fixed,375
334310,0.929607,72,1,fixed,375
334320,0.933709,72,1,fixed,375
334330,0.938569,72,1,fixed,375
334340,0.942634,72,1,fixed,375
334350,0.94639,72,1,fixed,375
334360,0.950603,72,1,fixed,375
499720,0.041543,72,1,fixed,376
499730,0.051124,72,1,fixed,376
499740,0.064712,72,1,fixed,376
499750,0.081227,72,1,fixed,376
499760,0.101726,72,1,fixed,376
499770,0.124994,72,1,fixed,376
499780,0.150643,72,1,fixed,376
499790,0.179949,72,1,fixed,376
499800,0.21409,72,1,fixed,376
499810,0.255769,72,1,fixed,376
499820,0.302358,72,1,fixed,376
499830,0.351181,72,1,fixed,376
499840,0.401861,72,1,fixed,376
499850,0.456608,72,1,fixed,376
499860,0.513715,72,1,fixed,376
499870,0.568649,72,1,fixed,376
499880,0.622534,72,1,fixed,376
499890,0.67293,72,1,fixed,376
499900,0.71894,72,1,fixed,376
499910,0.762239,72,1,fixed,376
499920,0.79855,72,1,fixed,376
499930,0.831056,72,1,fixed,376
499940,0.860632,72,1,fixed,376
499950,0.886365,72,1,fixed,376
499960,0.907258,72,1,fixed,376
499970,0.924817,72,1,fixed,376
499980,0.938043,72,1,fixed,376
499990,0.948757,72,1,fixed,376
500000,0.957339,72,1,fixed,376
621870,0.047711,72,1,fixed,377
621880,0.050431,72,1,fixed,377
621890,0.052326,72,1,fixed,377
621900,0.053917,72,1,fixed,377
621910,0.057684,72,1,fixed,377
621920,0.060638,72,1,fixed,377
621930,0.063997,72,1,fixed,377
621940,0.066836,72,1,fixed,377
621950,0.067986,72,1,fixed,377
621960,0.070849,72,1,fixed,377
621970,0.074422,72,1,fixed,377
621980,0.078635,72,1,fixed,377
621990,0.082021,72,1,fixed,377
622000,0.086102,72,1,fixed,377
622010,0.090659,72,1,fixed,377
622020,0.095218,72,1,fixed,377
622030,0.099544,72,1,fixed,377
622040,0.103877,72,1,fixed,377
622050,0.10804,72,1,fixed,377
622060,0.114387,72,1,fixed,377
622070,0.121251,72,1,fixed,377
622080,0.127015,72,1,fixed,377
622090,0.134857,72,1,fixed,377
622100,0.141403,72,1,fixed,377
622110,0.149111,72,1,fixed,377
622120,0.155365,72,1,fixed,377
622130,0.160108,72,1,fixed,377
622140,0.167706,72,1,fixed,377
622150,0.174941,72,1,fixed,377
622160,0.183184,72,1,fixed,377
622170,0.191634,72,1,fixed,377
622180,0.199275,72,1,fixed,377
622190,0.20774,72,1,fixed,377
622200,0.21832,72,1,fixed,377
622210,0.227693,72,1,fixed,377
622220,0.23702,72,1,fixed,377
622230,0.245267,72,1,fixed,377
622240,0.254425,72,1,fixed,377
622250,0.263799,72,1,fixed,377
622260,0.271788,72,1,fixed,377
622270,0.280807,72,1,fixed,377
622280,0.292955,72,1,fixed,377
622290,0.305099,72,1,fixed,377
622300,0.316576,72,1,fixed,377
622310,0.330852,72,1,fixed,377
622320,0.343271,72,1,fixed,377
622330,0.352768,72,1,fixed,377
622340,0.364403,72,1,fixed,377
622350,0.377947,72,1,fixed,377
622360,0.391908,72,1,fixed,377
622370,0.404623,72,1,fixed,377
622380,0.420986,72,1,fixed,377
622390,0.433317,72,1,fixed,377
622400,0.447827,72,1,fixed,377
622410,0.461196,72,1,fixed,377
622420,0.474391,72,1,fixed,377
622430,0.486676,72,1,fixed,377
622440,0.498271,72,1,fixed,377
622450,0.51243,72,1,fixed,377
622460,0.526952,72,1,fixed,377
622470,0.541286,72,1,fixed,377
622480,0.552843,72,1,fixed,377
622490,0.566319,72,1,fixed,377
622500,0.576378,72,1,fixed,377
622510,0.58958,72,1,fixed,377
622520,0.602154,72,1,fixed,377
622530,0.613289,72,1,fixed,377
622540,0.623289,72,1,fixed,377
622550,0.636822,72,1,fixed,377
622560,0.647763,72,1,fixed,377
622570,0.658817,72,1,fixed,377
622580,0.669469,72,1,fixed,377
622590,0.678839,72,1,fixed,377
622600,0.692848,72,1,fixed,377
622610,0.704048,72,1,fixed,377
622620,0.713043,72,1,fixed,377
622630,0.724896,72,1,fixed,377
622640,0.733165,72,1,fixed,377
622650,0.742195,72,1,fixed,377
622660,0.752192,72,1,fixed,377
622670,0.762349,72,1,fixed,377
622680,0.772709,72,1,fixed,377
622690,0.781905,72,1,fixed,377
622700,0.792856,72,1,fixed,377
622710,0.802177,72,1,fixed,377
622720,0.81121,72,1,fixed,377
622730,0.818341,72,1,fixed,377
622740,0.827327,72,1,fixed,377
622750,0.837434,72,1,fixed,377
622760,0.845992,72,1,fixed,377
622770,0.851826,72,1,fixed,377
622780,0.85909,72,1,fixed,377
622790,0.866113,72,1,fixed,377
622800,0.872765,72,1,fixed,377
622810,0.879491,72,1,fixed,377
622820,0.883963,72,1,fixed,377
622830,0.888368,72,1,fixed,377
622840,0.89264,72,1,fixed,377
622850,0.896278,72,1,fixed,377
622860,0.90148,72,1,fixed,377
622870,0.906754,72,1,fixed,377
622880,0.910944,72,1,fixed,377
622890,0.913877,72,1,fixed,377
622900,0.917613,72,1,fixed,377
622910,0.920434,72,1,fixed,377
622920,0.923342,72,1,fixed,377
622930,0.925351,72,1,fixed,377
622940,0.929443,72,1,fixed,377
622950,0.93263,72,1,fixed,377
622960,0.937186,72,1,fixed,377
622970,0.940809,72,1,fixed,377
622980,0.94405,72,1,fixed,377
622990,0.946787,72,1,fixed,377
623000,0.949661,72,1,fixed,377
623010,0.952288,72,1,fixed,377
43710,0.049556,72,-1,lost,378
43720,0.052392,72,-1,lost,378
43730,0.056559,72,-1,lost,378
43740,0.060604,72,-1,lost,378
43750,0.064511,72,-1,lost,378
43760,0.068853,72,-1,lost,378
43770,0.074152,72,-1,lost,378
43780,0.079786,72,-1,lost,378
43790,0.08363,72,-1,lost,378
43800,0.086944,72,-1,lost,378
43810,0.090485,72,-1,lost,378
43820,0.091174,72,-1,lost,378
43830,0.088586,72,-1,lost,378
43840,0.083134,72,-1,lost,378
43850,0.074321,72,-1,lost,378
43860,0.062088,72,-1,lost,378
43870,0.04953,72,-1,lost,378
92540,0.048566,72,-1,fixed,379
92550,0.072568,72,-1,fixed,379
92560,0.105664,72,-1,fixed,379
92570,0.148533,72,-1,fixed,379
92580,0.201174,72,-1,fixed,379
92590,0.261987,72,-1,fixed,379
92600,0.330172,72,-1,fixed,379
92610,0.401792,72,-1,fixed,379
92620,0.472242,72,-1,fixed,379
92630,0.540276,72,-1,fixed,379
92640,0.606884,72,-1,fixed,379
92650,0.662923,72,-1,fixed,379
92660,0.719139,72,-1,fixed,379
92670,0.76772,72,-1,fixed,379
92680,0.809393,72,-1,fixed,379
92690,0.844081,72,-1,fixed,379
92700,0.873959,72,-1,fixed,379
92710,0.897477,72,-1,fixed,379
92720,0.917781,72,-1,fixed,379
92730,0.933793,72,-1,fixed,379
92740,0.946822,72,-1,fixed,379
92750,0.95709,72,-1,fixed,379
196120,0.039297,72,-1,lost,380
196130,0.052607,72,-1,lost,380
196140,0.067567,72,-1,lost,380
196150,0.080697,72,-1,lost,380
196160,0.090343,72,-1,lost,380
196170,0.100069,72,-1,lost,380
196180,0.107751,72,-1,lost,380
196190,0.11237,72,-1,lost,380
196200,0.117738,72,-1,lost,380
196210,0.122882,72,-1,lost,380
196220,0.127312,72,-1,lost,380
196230,0.130884,72,-1,lost,380
196240,0.132667,72,-1,lost,380
196250,0.13538,72,-1,lost,380
196260,0.136977,72,-1,lost,380
196270,0.139386,72,-1,lost,380
196280,0.141969,72,-1,lost,380
196290,0.143255,72,-1,lost,380
196300,0.145221,72,-1,lost,380
196310,0.147947,72,-1,lost,380
196320,0.148647,72,-1,lost,380
196330,0.148968,72,-1,lost,380
196340,0.148969,72,-1,lost,380
196350,0.147483,72,-1,lost,380
196360,0.148549,72,-1,lost,380
196370,0.146889,72,-1,lost,380
196380,0.145315,72,-1,lost,380
196390,0.145021,72,-1,lost,380
196400,0.14382,72,-1,lost,380
196410,0.141198,72,-1,lost,380
196420,0.138462,72,-1,lost,380
196430,0.134086,72,-1,lost,380
196440,0.130433,72,-1,lost,380
196450,0.124666,72,-1,lost,380
196460,0.120173,72,-1,lost,380
196470,0.114512,72,-1,lost,380
196480,0.108616,72,-1,lost,380
196490,0.103193,72,-1,lost,380
196500,0.097517,72,-1,lost,380
196510,0.090827,72,-1,lost,380
196520,0.085779,72,-1,lost,380
196530,0.080373,72,-1,lost,380
196540,0.075922,72,-1,lost,380
196550,0.071188,72,-1,lost,380
196560,0.067462,72,-1,lost,380
196570,0.063011,72,-1,lost,380
196580,0.057953,72,-1,lost,380
196590,0.054086,72,-1,lost,380
196600,0.049792,72,-1,lost,380
315070,0.044222,72,-1,fixed,381
315080,0.076203,72,-1,fixed,381
315090,0.130476,72,-1,fixed,381
315100,0.211883,72,-1,fixed,381
315110,0.328198,72,-1,fixed,381
315120,0.470336,72,-1,fixed,381
315130,0.617935,72,-1,fixed,381
315140,0.747419,72,-1,fixed,381
315150,0.8419,72,-1,fixed,381
315160,0.905494,72,-1,fixed,381
315170,0.945735,72,-1,fixed,381
315180,0.970105,72,-1,fixed,381
381620,0.049876,72,-1,fixed,382
381630,0.060532,72,-1,fixed,382
381640,0.072016,72,-1,fixed,382
381650,0.084609,72,-1,fixed,382
381660,0.101063,72,-1,fixed,382
381670,0.119375,72,-1,fixed,382
381680,0.139986,72,-1,fixed,382
381690,0.162346,72,-1,fixed,382
381700,0.190772,72,-1,fixed,382
381710,0.219009,72,-1,fixed,382
381720,0.252263,72,-1,fixed,382
381730,0.287052,72,-1,fixed,382
381740,0.325436,72,-1,fixed,382
381750,0.366765,72,-1,fixed,382
381760,0.41093,72,-1,fixed,382
381770,0.455154,72,-1,fixed,382
381780,0.500644,72,-1,fixed,382
381790,0.549832,72,-1,fixed,382
381800,0.593095,72,-1,fixed,382
381810,0.634721,72,-1,fixed,382
381820,0.677719,72,-1,fixed,382
381830,0.716753,72,-1,fixed,382
381840,0.753626,72,-1,fixed,382
381850,0.786633,72,-1,fixed,382
381860,0.817452,72,-1,fixed,382
381870,0.844242,72,-1,fixed,382
381880,0.866299,72,-1,fixed,382
381890,0.886377,72,-1,fixed,382
381900,0.901919,72,-1,fixed,382
381910,0.917315,72,-1,fixed,382
381920,0.930123,72,-1,fixed,382
381930,0.939376,72,-1,fixed,382
381940,0.948672,72,-1,fixed,382
381950,0.956361,72,-1,fixed,382
582570,0.040076,72,-1,fixed,383
582580,0.050678,72,-1,fixed,383
582590,0.064992,72,-1,fixed,383
582600,0.084619,72,-1,fixed,383
582610,0.105967,72,-1,fixed,383
582620,0.134084,72,-1,fixed,383
582630,0.165718,72,-1,fixed,383
582640,0.20487,72,-1,fixed,383
582650,0.25103,72,-1,fixed,383
582660,0.298989,72,-1,fixed,383
582670,0.359311,72,-1,fixed,383
582680,0.420071,72,-1,fixed,383
582690,0.483494,72,-1,fixed,383
582700,0.548967,72,-1,fixed,383
582710,0.61144,72,-1,fixed,383
582720,0.670901,72,-1,fixed,383
582730,0.725933,72,-1,fixed,383
582740,0.775215,72,-1,fixed,383
582750,0.81899,72,-1,fixed,383
582760,0.854573,72,-1,fixed,383
582770,0.884387,72,-1,fixed,383
582780,0.908989,72,-1,fixed,383
582790,0.928875,72,-1,fixed,383
582800,0.944211,72,-1,fixed,383
582810,0.956496,72,-1,fixed,383
110300,0.049929,73,1,fixed,384
110310,0.058341,73,1,fixed,384
110320,0.064992,73,1,fixed,384
110330,0.072929,73,1,fixed,384
110340,0.080611,73,1,fixed,384
110350,0.088307,73,1,fixed,384
110360,0.097609,73,1,fixed,384
110370,0.107274,73,1,fixed,384
110380,0.117477,73,1,fixed,384
110390,0.128415,73,1,fixed,384
110400,0.139306,73,1,fixed,384
110410,0.151676,73,1,fixed,384
110420,0.166431,73,1,fixed,384
110430,0.183871,73,1,fixed,384
110440,0.198601,73,1,fixed,384
110450,0.214964,73,1,fixed,384
110460,0.23051,73,1,fixed,384
110470,0.249326,73,1,fixed,384
110480,0.268836,73,1,fixed,384
110490,0.289016,73,1,fixed,384
110500,0.306474,73,1,fixed,384
110510,0.32887,73,1,fixed,384
110520,0.351047,73,1,fixed,384
110530,0.374018,73,1,fixed,384
110540,0.393192,73,1,fixed,384
110550,0.415208,73,1,fixed,384
110560,0.441902,73,1,fixed,384
110570,0.464293,73,1,fixed,384
110580,0.491576,73,1,fixed,384
110590,0.515382,73,1,fixed,384
110600,0.541469,73,1,fixed,384
110610,0.566245,73,1,fixed,384
110620,0.592906,73,1,fixed,384
110630,0.616855,73,1,fixed,384
110640,0.639797,73,1,fixed,384
110650,0.660896,73,1,fixed,384
110660,0.686218,73,1,fixed,384
110670,0.708883,73,1,fixed,384
110680,0.727637,73,1,fixed,384
110690,0.749098,73,1,fixed,384
110700,0.772976,73,1,fixed,384
110710,0.795394,73,1,fixed,384
110720,0.819652,73,1,fixed,384
110730,0.849127,73,1,fixed,384
110740,0.884699,73,1,fixed,384
110750,0.922575,73,1,fixed,384
110760,0.95552,73,1,fixed,384
234900,0.034571,73,1,fixed,385
234910,0.060203,73,1,fixed,385
234920,0.101521,73,1,fixed,385
234930,0.166017,73,1,fixed,385
234940,0.259525,73,1,fixed,385
234950,0.37956,73,1,fixed,385
234960,0.518573,73,1,fixed,385
234970,0.653436,73,1,fixed,385
234980,0.766574,73,1,fixed,385
234990,0.850561,73,1,fixed,385
235000,0.908942,73,1,fixed,385
235010,0.945938,73,1,fixed,385
235020,0.967957,73,1,fixed,385
62810,0.042223,73,-1,fixed,386
62820,0.052168,73,-1,fixed,386
62830,0.064333,73,-1,fixed,386
62840,0.079905,73,-1,fixed,386
62850,0.097731,73,-1,fixed,386
62860,0.120766,73,-1,fixed,386
62870,0.146474,73,-1,fixed,386
62880,0.175955,73,-1,fixed,386
62890,0.210159,73,-1,fixed,386
62900,0.250619,73,-1,fixed,386
62910,0.292677,73,-1,fixed,386
62920,0.33752,73,-1,fixed,386
62930,0.382986,73,-1,fixed,386
62940,0.433623,73,-1,fixed,386
62950,0.479963,73,-1,fixed,386
62960,0.531693,73,-1,fixed,386
62970,0.579565,73,-1,fixed,386
62980,0.628563,73,-1,fixed,386
62990,0.671631,73,-1,fixed,386
63000,0.710405,73,-1,fixed,386
63010,0.745921,73,-1,fixed,386
63020,0.777654,73,-1,fixed,386
63030,0.805343,73,-1,fixed,386
63040,0.832729,73,-1,fixed,386
63050,0.85426,73,-1,fixed,386
63060,0.874952,73,-1,fixed,386
63070,0.893311,73,-1,fixed,386
63080,0.908432,73,-1,fixed,386
63090,0.921755,73,-1,fixed,386
63100,0.933883,73,-1,fixed,386
63110,0.943435,73,-1,fixed,386
63120,0.95121,73,-1,fixed,386
116490,0.035967,73,-1,fixed,387
116500,0.0576,73,-1,fixed,387
116510,0.08963,73,-1,fixed,387
116520,0.136976,73,-1,fixed,387
116530,0.20338,73,-1,fixed,387
116540,0.294519,73,-1,fixed,387
116550,0.404676,73,-1,fixed,387
116560,0.525349,73,-1,fixed,387
116570,0.643274,73,-1,fixed,387
116580,0.743025,73,-1,fixed,387
116590,0.824961,73,-1,fixed,387
116600,0.886796,73,-1,fixed,387
116610,0.926505,73,-1,fixed,387
116620,0.953362,73,-1,fixed,387
511670,0.015628,73,-1,fixed,388
511680,0.067013,73,-1,fixed,388
511690,0.246103,73,-1,fixed,388
511700,0.601567,73,-1,fixed,388
511710,0.874699,73,-1,fixed,388
511720,0.970546,73,-1,fixed,388
258510,0.044302,74,1,fixed,389
258520,0.052802,74,1,fixed,389
258530,0.061147,74,1,fixed,389
258540,0.071332,74,1,fixed,389
258550,0.082794,74,1,fixed,389
258560,0.095161,74,1,fixed,389
258570,0.108688,74,1,fixed,389
258580,0.125149,74,1,fixed,389
258590,0.143603,74,1,fixed,389
258600,0.165411,74,1,fixed,389
258610,0.188308,74,1,fixed,389
258620,0.215337,74,1,fixed,389
258630,0.242963,74,1,fixed,389
258640,0.271768,74,1,fixed,389
258650,0.305462,74,1,fixed,389
258660,0.340228,74,1,fixed,389
258670,0.378888,74,1,fixed,389
258680,0.418324,74,1,fixed,389
258690,0.458945,74,1,fixed,389
258700,0.495342,74,1,fixed,389
258710,0.533836,74,1,fixed,389
258720,0.575513,74,1,fixed,389
258730,0.613698,74,1,fixed,389
258740,0.650275,74,1,fixed,389
258750,0.682949,74,1,fixed,389
258760,0.717216,74,1,fixed,389
258770,0.748104,74,1,fixed,389
258780,0.77599,74,1,fixed,389
258790,0.802551,74,1,fixed,389
258800,0.824449,74,1,fixed,389
258810,0.846637,74,1,fixed,389
258820,0.866933,74,1,fixed,389
258830,0.884027,74,1,fixed,389
258840,0.898602,74,1,fixed,389
258850,0.911482,74,1,fixed,389
258860,0.922889,74,1,fixed,389
258870,0.933313,74,1,fixed,389
258880,0.942661,74,1,fixed,389
258890,0.950023,74,1,fixed,389
302170,0.039197,74,1,fixed,390
302180,0.05798,74,1,fixed,390
302190,0.084248,74,1,fixed,390
302200,0.119234,74,1,fixed,390
302210,0.165886,74,1,fixed,390
302220,0.226421,74,1,fixed,390
302230,0.301563,74,1,fixed,390
302240,0.387093,74,1,fixed,390
302250,0.480667,74,1,fixed,390
302260,0.571567,74,1,fixed,390
302270,0.6601,74,1,fixed,390
302280,0.74018,74,1,fixed,390
302290,0.806249,74,1,fixed,390
302300,0.860989,74,1,fixed,390
302310,0.89975,74,1,fixed,390
302320,0.928459,74,1,fixed,390
302330,0.95079,74,1,fixed,390
521340,0.040493,74,1,fixed,391
521350,0.064305,74,1,fixed,391
521360,0.101396,74,1,fixed,391
521370,0.156197,74,1,fixed,391
521380,0.232714,74,1,fixed,391
521390,0.334828,74,1,fixed,391
521400,0.453884,74,1,fixed,391
521410,0.574067,74,1,fixed,391
521420,0.688287,74,1,fixed,391
521430,0.784767,74,1,fixed,391
521440,0.857286,74,1,fixed,391
521450,0.907951,74,1,fixed,391
521460,0.940852,74,1,fixed,391
521470,0.963377,74,1,fixed,391
72690,0.034875,74,-1,fixed,392
72700,0.051315,74,-1,fixed,392
72710,0.073537,74,-1,fixed,392
72720,0.103419,74,-1,fixed,392
72730,0.1472,74,-1,fixed,392
72740,0.203849,74,-1,fixed,392
72750,0.278,74,-1,fixed,392
72760,0.363298,74,-1,fixed,392
72770,0.456734,74,-1,fixed,392
72780,0.553915,74,-1,fixed,392
72790,0.648157,74,-1,fixed,392
72800,0.734522,74,-1,fixed,392
72810,0.806048,74,-1,fixed,392
72820,0.861429,74,-1,fixed,392
72830,0.903172,74,-1,fixed,392
72840,0.932133,74,-1,fixed,392
72850,0.953201,74,-1,fixed,392
261980,0.038892,74,-1,fixed,393
261990,0.054327,74,-1,fixed,393
262000,0.074665,74,-1,fixed,393
262010,0.101695,74,-1,fixed,393
262020,0.138452,74,-1,fixed,393
262030,0.184049,74,-1,fixed,393
262040,0.24174,74,-1,fixed,393
262050,0.308741,74,-1,fixed,393
262060,0.387535,74,-1,fixed,393
262070,0.474419,74,-1,fixed,393
262080,0.563286,74,-1,fixed,393
262090,0.644795,74,-1,fixed,393
262100,0.720945,74,-1,fixed,393
262110,0.783805,74,-1,fixed,393
262120,0.837624,74,-1,fixed,393
262130,0.878648,74,-1,fixed,393
262140,0.911426,74,-1,fixed,393
262150,0.934334,74,-1,fixed,393
262160,0.951852,74,-1,fixed,393
514470,0.047355,74,-1,fixed,394
514480,0.058526,74,-1,fixed,394
514490,0.072379,74,-1,fixed,394
514500,0.090587,74,-1,fixed,394
514510,0.111848,74,-1,fixed,394
514520,0.137227,74,-1,fixed,394
514530,0.167417,74,-1,fixed,394
514540,0.202498,74,-1,fixed,394
514550,0.240156,74,-1,fixed,394
514560,0.282288,74,-1,fixed,394
514570,0.332403,74,-1,fixed,394
514580,0.379448,74,-1,fixed,394
514590,0.436833,74,-1,fixed,394
514600,0.491893,74,-1,fixed,394
514610,0.545992,74,-1,fixed,394
514620,0.600985,74,-1,fixed,394
514630,0.650161,74,-1,fixed,394
514640,0.699568,74,-1,fixed,394
514650,0.745554,74,-1,fixed,394
514660,0.786677,74,-1,fixed,394
514670,0.820973,74,-1,fixed,394
514680,0.851726,74,-1,fixed,394
514690,0.87929,74,-1,fixed,394
514700,0.900009,74,-1,fixed,394
514710,0.919096,74,-1,fixed,394
514720,0.933068,74,-1,fixed,394
514730,0.944421,74,-1,fixed,394
514740,0.954924,74,-1,fixed,394
663070,0.04478,75,1,fixed,395
663080,0.056012,75,1,fixed,395
663090,0.070378,75,1,fixed,395
663100,0.08594,75,1,fixed,395
663110,0.106698,75,1,fixed,395
663120,0.132737,75,1,fixed,395
663130,0.161939,75,1,fixed,395
663140,0.197935,75,1,fixed,395
663150,0.235415,75,1,fixed,395
663160,0.281867,75,1,fixed,395
663170,0.331286,75,1,fixed,395
663180,0.385389,75,1,fixed,395
663190,0.440031,75,1,fixed,395
663200,0.499448,75,1,fixed,395
663210,0.556748,75,1,fixed,395
663220,0.614751,75,1,fixed,395
663230,0.666535,75,1,fixed,395
663240,0.718107,75,1,fixed,395
663250,0.760047,75,1,fixed,395
663260,0.80154,75,1,fixed,395
663270,0.837584,75,1,fixed,395
663280,0.865821,75,1,fixed,395
663290,0.890627,75,1,fixed,395
663300,0.910808,75,1,fixed,395
663310,0.928091,75,1,fixed,395
663320,0.943021,75,1,fixed,395
663330,0.954372,75,1,fixed,395
576550,0.04986,75,-1,fixed,396
576560,0.085053,75,-1,fixed,396
576570,0.140275,75,-1,fixed,396
576580,0.222136,75,-1,fixed,396
576590,0.332795,75,-1,fixed,396
576600,0.469174,75,-1,fixed,396
576610,0.607769,75,-1,fixed,396
576620,0.730026,75,-1,fixed,396
576630,0.825361,75,-1,fixed,396
576640,0.891984,75,-1,fixed,396
576650,0.936121,75,-1,fixed,396
576660,0.961879,75,-1,fixed,396
69870,0.0374,76,1,lost,397
69880,0.056401,76,1,lost,397
69890,0.085279,76,1,lost,397
69900,0.124483,76,1,lost,397
69910,0.174592,76,1,lost,397
69920,0.239181,76,1,lost,397
69930,0.311739,76,1,lost,397
69940,0.390031,76,1,lost,397
69950,0.46931,76,1,lost,397
69960,0.539471,76,1,lost,397
69970,0.603623,76,1,lost,397
69980,0.655661,76,1,lost,397
69990,0.698969,76,1,lost,397
70000,0.723276,76,1,lost,397
70010,0.744571,76,1,lost,397
70020,0.752473,76,1,lost,397
70030,0.74487,76,1,lost,397
70040,0.714251,76,1,lost,397
70050,0.656741,76,1,lost,397
70060,0.564392,76,1,lost,397
70070,0.442755,76,1,lost,397
70080,0.315859,76,1,lost,397
70090,0.206998,76,1,lost,397
70100,0.126027,76,1,lost,397
70110,0.073208,76,1,lost,397
70120,0.041122,76,1,lost,397
99530,0.025633,76,1,fixed,398
99540,0.074266,76,1,fixed,398
99550,0.196921,76,1,fixed,398
99560,0.428394,76,1,fixed,398
99570,0.69655,76,1,fixed,398
99580,0.874192,76,1,fixed,398
99590,0.95479,76,1,fixed,398
65750,0.037928,76,-1,fixed,399
65760,0.068755,76,-1,fixed,399
65770,0.119112,76,-1,fixed,399
65780,0.198698,76,-1,fixed,399
65790,0.315455,76,-1,fixed,399
65800,0.46114,76,-1,fixed,399
65810,0.612941,76,-1,fixed,399
65820,0.748171,76,-1,fixed,399
65830,0.847114,76,-1,fixed,399
65840,0.911657,76,-1,fixed,399
65850,0.949401,76,-1,fixed,399
65860,0.971825,76,-1,fixed,399
601040,0.045704,76,-1,fixed,400
601050,0.051986,76,-1,fixed,400
601060,0.059661,76,-1,fixed,400
601070,0.070261,76,-1,fixed,400
601080,0.079153,76,-1,fixed,400
601090,0.09022,76,-1,fixed,400
601100,0.103009,76,-1,fixed,400
601110,0.118342,76,-1,fixed,400
601120,0.132632,76,-1,fixed,400
601130,0.150472,76,-1,fixed,400
601140,0.171157,76,-1,fixed,400
601150,0.191743,76,-1,fixed,400
601160,0.216497,76,-1,fixed,400
601170,0.242462,76,-1,fixed,400
601180,0.270094,76,-1,fixed,400
601190,0.299966,76,-1,fixed,400
601200,0.331343,76,-1,fixed,400
601210,0.364104,76,-1,fixed,400
601220,0.399416,76,-1,fixed,400
601230,0.434417,76,-1,fixed,400
601240,0.471845,76,-1,fixed,400
601250,0.507624,76,-1,fixed,400
601260,0.54445,76,-1,fixed,400
601270,0.583175,76,-1,fixed,400
601280,0.618845,76,-1,fixed,400
601290,0.6513,76,-1,fixed,400
601300,0.683122,76,-1,fixed,400
601310,0.712632,76,-1,fixed,400
601320,0.740705,76,-1,fixed,400
601330,0.769483,76,-1,fixed,400
601340,0.794858,76,-1,fixed,400
601350,0.818177,76,-1,fixed,400
601360,0.837997,76,-1,fixed,400
601370,0.855611,76,-1,fixed,400
601380,0.871324,76,-1,fixed,400
601390,0.885164,76,-1,fixed,400
601400,0.899426,76,-1,fixed,400
601410,0.91178,76,-1,fixed,400
601420,0.924123,76,-1,fixed,400
601430,0.935408,76,-1,fixed,400
601440,0.943313,76,-1,fixed,400
601450,0.951629,76,-1,fixed,400
175670,0.035445,77,1,fixed,401
175680,0.062279,77,1,fixed,401
175690,0.106782,77,1,fixed,401
175700,0.177293,77,1,fixed,401
175710,0.282358,77,1,fixed,401
175720,0.412101,77,1,fixed,401
175730,0.557438,77,1,fixed,401
175740,0.691952,77,1,fixed,401
175750,0.802157,77,1,fixed,401
175760,0.878483,77,1,fixed,401
175770,0.929619,77,1,fixed,401
175780,0.959391,77,1,fixed,401
393560,0.049845,77,1,fixed,402
393570,0.052338,77,1,fixed,402
393580,0.053859,77,1,fixed,402
393590,0.054704,77,1,fixed,402
393600,0.057452,77,1,fixed,402
393610,0.058845,77,1,fixed,402
393620,0.06064,77,1,fixed,402
393630,0.062881,77,1,fixed,402
393640,0.064682,77,1,fixed,402
393650,0.068908,77,1,fixed,402
393660,0.073327,77,1,fixed,402
393670,0.076023,77,1,fixed,402
393680,0.0792,77,1,fixed,402
393690,0.082227,77,1,fixed,402
393700,0.085142,77,1,fixed,402
393710,0.087245,77,1,fixed,402
393720,0.089916,77,1,fixed,402
393730,0.093322,77,1,fixed,402
393740,0.094001,77,1,fixed,402
393750,0.097207,77,1,fixed,402
393760,0.100242,77,1,fixed,402
393770,0.1031,77,1,fixed,402
393780,0.105745,77,1,fixed,402
393790,0.110405,77,1,fixed,402
